Barcelona,1.0,0.306694571635074,0.3861566259944642,0.7786425091002757,0.3066945716350739,1.0,0.2669659069402179,0.363903752351047,0.3861566259944644,0.2669659069402176,1.0,0.47497510489505534,0.7786425091002748,0.3639037523510375,0.47497510489505407,1.0
Austin,1.0,0.27354998886335513,0.3847240943835658,0.7400739639492133,0.2735499888633535,1.0,0.2656641862257005,0.35968251778068006,0.3847240943835676,0.26566418622570365,1.0,0.4879462914322636,0.7400739639492171,0.35968251778066096,0.4879462914322466,1.0
chicago-regional,1.0,0.25422169634217073,0.30788738016330286,0.7247870100005959,0.2542216963421749,1.0,0.26916259342457866,0.32631368535873295,0.3078873801633007,0.26916259342457266,1.0,0.4244170167947283,0.7247870100005983,0.3263136853587296,0.4244170167946667,1.0
SiouxFalls,1.0,0.08882805763386782,0.41920185727614034,0.7412126554851012,0.08882805763386814,1.0,0.3771117951190679,0.3544272437589379,0.4192018572761405,0.37711179511906856,1.0,0.6745969726729807,0.7412126554851012,0.354427243758938,0.6745969726729806,1.0
Berlin-Tiergarten,1.0,0.4195149056287699,0.5403048758722966,0.8211940213819072,0.4195149056287687,1.0,0.32918043130208396,0.5042036594919227,0.5403048758722963,0.32918043130208563,1.0,0.6206566386351245,0.821194021381907,0.5042036594919252,0.6206566386351252,1.0
Anaheim,1.0,0.2937203660566657,0.36864063578443584,0.7830642268402705,0.29372036605666585,1.0,0.23688903607571665,0.3818624669502698,0.3686406357844345,0.23688903607571762,1.0,0.4893214424211024,0.7830642268402702,0.38186246695027093,0.48932144242110504,1.0
FAA-Routes,1.0,0.2529297082572662,0.3903321015481378,0.6337299386100581,0.2529297082572674,1.0,0.3068987830597293,0.3492178885408753,0.3903321015481385,0.30689878305973056,1.0,0.503888202979432,0.6337299386100641,0.3492178885408876,0.5038882029794407,1.0
Berlin-Friedrichshain,1.0,0.3511559531734308,0.6024657353784688,0.7871100787856925,0.3511559531734321,1.0,0.3871197574902469,0.45727288992385495,0.6024657353784678,0.3871197574902442,1.0,0.6466912576890309,0.7871100787856917,0.45727288992385423,0.646691257689031,1.0
Berlin-Center,1.0,0.28911816122078526,0.33928069190013954,0.7441910250018852,0.2891181612207875,1.0,0.26289582964564956,0.43282185528989364,0.3392806919001409,0.26289582964565,1.0,0.5089533473205499,0.7441910250018887,0.4328218552899139,0.5089533473205676,1.0
Berlin-Mitte-Center,1.0,0.3307753772191584,0.41413511644803075,0.7847471715454806,0.33077537721915834,1.0,0.2847372293181311,0.4240823960454791,0.4141351164480314,0.28473722931813217,1.0,0.5539350249311821,0.7847471715454791,0.4240823960454766,0.5539350249311786,1.0
Berlin-Mitte-Prenzlauerberg-Friedrichshain-Center,1.0,0.362661727546611,0.4746387784705119,0.7945748223349172,0.36266172754660897,1.0,0.32127357472887896,0.4332593426266103,0.4746387784705138,0.3212735747288819,1.0,0.5528746691991653,0.7945748223349114,0.43325934262661403,0.5528746691991654,1.0
Berlin-Prenzlauerberg-Center,1.0,0.30547745522871045,0.46834024688062204,0.7481874531747125,0.3054774552287105,1.0,0.3230468999412565,0.40944905906524187,0.46834024688062287,0.3230468999412571,1.0,0.6063020122302382,0.748187453174714,0.4094490590652481,0.6063020122302367,1.0
Chicago-Sketch,1.0,0.2855921269659205,0.34746385912074795,0.7526956687914556,0.285592126965923,1.0,0.28049982593271994,0.35264392293068253,0.3474638591207502,0.28049982593272127,1.0,0.41913949861528527,0.7526956687914548,0.3526439229306812,0.4191394986152813,1.0
Eastern-Massachusetts,1.0,0.3532231260472259,0.470789283922233,0.8191945475840745,0.3532231260472255,1.0,0.37580672734559023,0.4433495788526539,0.47078928392223335,0.37580672734559006,1.0,0.5760973643168524,0.8191945475840744,0.4433495788526533,0.5760973643168523,1.0
EU-AIR,1.0,0.28761975431839426,0.20077739937010172,0.48840711210011745,0.28761975431839537,1.0,0.22432662360966715,0.4397774314499754,0.20077739937010247,0.22432662360966524,1.0,0.23863000522024358,0.4884071121001177,0.4397774314499742,0.23863000522024466,1.0
Hessen-Asymmetric,1.0,0.2804774304969803,0.37628622680075413,0.7567807394474001,0.2804774304969805,1.0,0.2847921091354728,0.3711678200426383,0.37628622680075163,0.2847921091354706,1.0,0.49533499519028573,0.7567807394473852,0.3711678200426413,0.49533499519030105,1.0
Munich,1.0,0.27775782993499387,0.42302062219462105,0.7485953346333217,0.2777578299349934,1.0,0.30396847432547863,0.38178535902004673,0.42302062219462055,0.30396847432548174,1.0,0.5490351889401403,0.7485953346333218,0.3817853590200405,0.5490351889401411,1.0
Philadelphia,1.0,0.2589399516848359,0.28929173271970116,0.7315817920198033,0.25893995168483463,1.0,0.24005909417810167,0.32666875745722396,0.28929173271970154,0.24005909417810317,1.0,0.4144597187570453,0.731581792019804,0.32666875745726215,0.41445971875706367,1.0
Terrassa-Asymmetric,1.0,0.2708733793986455,0.4261755959517717,0.734823104746282,0.2708733793986455,1.0,0.3025703893139638,0.3487551920172145,0.4261755959517723,0.3025703893139609,1.0,0.5143705717660881,0.7348231047462844,0.34875519201720556,0.5143705717660838,1.0
US-airports,1.0,0.41559293894283605,0.39372536412453685,0.6306753966303876,0.41559293894283594,1.0,0.4577286538197141,0.5206695306132332,0.3937253641245387,0.4577286538197114,1.0,0.5787548816957628,0.6306753966303879,0.520669530613233,0.5787548816957635,1.0
Winnipeg,1.0,0.3096190823566758,0.3936019473369427,0.7682577977610594,0.3096190823566764,1.0,0.26882949011489676,0.4133647779126631,0.3936019473369447,0.26882949011489565,1.0,0.4972477946731418,0.7682577977610588,0.4133647779126618,0.49724779467314323,1.0
Winnipeg-Asymmetric,1.0,0.10297165300009155,0.35328130567401234,0.41493567735843606,0.10297165300009288,1.0,0.2126339696774977,0.27474994577326073,0.3532813056740125,0.21263396967749654,1.0,0.8090943292639327,0.4149356773584355,0.27474994577326206,0.8090943292639331,1.0
Birmingham-England,1.0,0.26558749622709726,0.35100502965256497,0.742361496354261,0.26558749622709926,1.0,0.2584428486094056,0.4043117600338845,0.35100502965256697,0.2584428486094066,1.0,0.5049594715159651,0.7423614963542641,0.4043117600339086,0.5049594715159932,1.0
GoldCoast,1.0,0.2649513068217507,0.34838396853482034,0.7664396732108943,0.2649513068217523,1.0,0.2755843770612658,0.37846117983524924,0.34838396853481385,0.27558437706125855,1.0,0.48639203497266287,0.7664396732108896,0.3784611798352155,0.48639203497266603,1.0
Sydney,1,0.2504826572435158,0.30281459334504063,0.7375732942135996,0.25048265724350893,1,0.23041688133055824,0.3641895254972573,0.3028145933450276,0.23041688133055688,1,0.46003248235444816,0.7375732942136395,0.3641895254973754,0.4600324823545985,1
